id,reactivity,deg_Mg_pH10,deg_pH10,deg_Mg_50C,deg_50C,seqpos,id_seqpos
id_customws5zccli,0.44957542,0.59004647,2.195928,0.50018895,0.71559036,0,id_customws5zccli_0
id_customws5zccli,1.7786388,3.0166914,3.9274292,3.4375846,3.076178,1,id_customws5zccli_1
id_customws5zccli,1.1582402,0.2670849,0.32660466,0.330321,0.7773222,2,id_customws5zccli_2
id_customws5zccli,1.0186307,1.187004,1.0638278,1.6996527,1.3731449,3,id_customws5zccli_3
id_customws5zccli,0.7849848,0.5789317,0.48992267,0.74952066,0.9043703,4,id_customws5zccli_4
id_customws5zccli,0.41334692,0.46391326,0.4411102,0.472685,0.5772261,5,id_customws5zccli_5
id_customws5zccli,0.31469855,0.49331522,0.51327,0.3500063,0.50852454,6,id_customws5zccli_6
id_customws5zccli,0.2726785,0.8711997,0.83280295,0.75251603,0.8005686,7,id_customws5zccli_7
id_customws5zccli,0.12723635,0.19045082,0.15475722,0.13612984,0.13382837,8,id_customws5zccli_8
id_customws5zccli,0.25090966,0.9954589,0.6161045,0.8552521,0.81119376,9,id_customws5zccli_9
id_customws5zccli,1.024725,1.0932845,0.6494362,0.97935677,1.0299133,10,id_customws5zccli_10
id_customws5zccli,1.3699889,0.6825436,0.3609559,0.74312985,0.81616247,11,id_customws5zccli_11
id_customws5zccli,1.7314663,1.832506,1.028253,1.7846991,1.072581,12,id_customws5zccli_12
id_customws5zccli,1.3261621,1.3450654,0.8646951,1.1196046,1.0546246,13,id_customws5zccli_13
id_customws5zccli,1.1502159,0.6889223,0.39710036,0.743611,0.7259102,14,id_customws5zccli_14
id_customws5zccli,0.6120962,0.7404758,0.4789423,0.880411,0.5047347,15,id_customws5zccli_15
id_customws5zccli,0.5047802,0.78341377,0.6207743,0.7621361,0.69656146,16,id_customws5zccli_16
id_customws5zccli,0.21334425,0.45349512,0.44256622,0.48768085,0.517611,17,id_customws5zccli_17
id_customws5zccli,0.109920956,0.23740824,0.15543124,0.17712109,0.23624095,18,id_customws5zccli_18
id_customws5zccli,0.14868554,0.36752564,0.25744098,0.26798266,0.3094327,19,id_customws5zccli_19
id_customws5zccli,0.088813365,0.12472334,0.063640125,0.08466081,0.19229558,20,id_customws5zccli_20
id_customws5zccli,0.5938396,0.50139374,0.35498774,0.2763478,0.64889205,21,id_customws5zccli_21
id_customws5zccli,0.65261334,0.457053,0.32607007,0.39115983,0.3705332,22,id_customws5zccli_22
id_customws5zccli,0.1830912,0.5443849,0.46033487,0.50714046,0.4650034,23,id_customws5zccli_23
id_customws5zccli,0.3329832,0.4450794,0.4491869,0.4147644,0.58775914,24,id_customws5zccli_24
id_customws5zccli,0.122516036,0.3962174,0.5406116,0.4220663,0.5481857,25,id_customws5zccli_25
id_customws5zccli,0.11214024,0.17561688,0.19595335,0.15585832,0.34310418,26,id_customws5zccli_26
id_customws5zccli,0.7366289,0.48582387,0.5972351,0.3100513,0.79078877,27,id_customws5zccli_27
id_customws5zccli,0.16567884,0.3967729,0.3320864,0.43393764,0.3791665,28,id_customws5zccli_28
id_customws5zccli,0.33445948,0.49634045,0.39433745,0.51114994,0.4251748,29,id_customws5zccli_29
id_customws5zccli,1.0868517,0.6254089,0.7228534,0.5648073,0.9170855,30,id_customws5zccli_30
id_customws5zccli,0.37609583,0.26652268,0.21521187,0.3391671,0.29481253,31,id_customws5zccli_31
id_customws5zccli,0.54457694,0.3951115,0.5152655,0.47497472,0.8482708,32,id_customws5zccli_32
id_customws5zccli,0.97784245,1.02018,0.73697454,1.023289,1.0749717,33,id_customws5zccli_33
id_customws5zccli,0.8570572,0.92240363,0.7911542,0.78630507,1.0040166,34,id_customws5zccli_34
id_customws5zccli,0.9330162,1.0206984,0.8582689,1.0378993,0.854358,35,id_customws5zccli_35
id_customws5zccli,0.8407885,0.98671424,0.8205463,0.85915405,1.1082561,36,id_customws5zccli_36
id_customws5zccli,0.51191247,0.6661831,0.513551,0.60037434,0.6346434,37,id_customws5zccli_37
id_customws5zccli,0.1638134,0.16427633,0.13338718,0.18609221,0.16514805,38,id_customws5zccli_38
id_customws5zccli,0.11761333,0.3314855,0.26495805,0.3394588,0.35811538,39,id_customws5zccli_39
id_customws5zccli,0.21294332,0.3055082,0.27728286,0.28758806,0.4383548,40,id_customws5zccli_40
id_customws5zccli,0.06538074,0.12989596,0.12127566,0.12731227,0.19253413,41,id_customws5zccli_41
id_customws5zccli,0.16782303,0.24898255,0.1715952,0.16573986,0.2764235,42,id_customws5zccli_42
id_customws5zccli,0.20249613,0.6951417,0.39663315,0.53049016,0.42048088,43,id_customws5zccli_43
id_customws5zccli,0.59699464,0.6815764,0.4469542,0.53983176,0.7003477,44,id_customws5zccli_44
id_customws5zccli,0.93401986,0.4750231,0.3008523,0.40847307,0.61730117,45,id_customws5zccli_45
id_customws5zccli,0.43665034,0.3394588,0.255966,0.33728966,0.3339675,46,id_customws5zccli_46
id_customws5zccli,0.15848494,0.3198622,0.270285,0.31298232,0.2938472,47,id_customws5zccli_47
id_customws5zccli,0.028703889,0.07525794,0.060478497,0.062579066,0.09919639,48,id_customws5zccli_48
id_customws5zccli,0.046304412,0.1037966,0.042462267,0.07071787,0.15735042,49,id_customws5zccli_49
id_customws5zccli,0.25614104,0.43307194,0.25192493,0.3301995,0.42216268,50,id_customws5zccli_50
id_customws5zccli,0.44547954,0.3398324,0.18454808,0.30280584,0.38987267,51,id_customws5zccli_51
id_customws5zccli,0.83831453,2.0462825,1.1939256,1.7021377,0.9636096,52,id_customws5zccli_52
id_customws5zccli,0.64355373,0.40762925,0.30453017,0.33098418,0.27635285,53,id_customws5zccli_53
id_customws5zccli,0.6535699,0.3569068,0.30012092,0.3528982,0.37031198,54,id_customws5zccli_54
id_customws5zccli,0.36432195,0.2599554,0.2351572,0.24079737,0.22299652,55,id_customws5zccli_55
id_customws5zccli,0.1704086,0.25640345,0.39016184,0.21876626,0.22735581,56,id_customws5zccli_56
id_customws5zccli,0.06368844,0.1697504,0.23019052,0.1762245,0.14116241,57,id_customws5zccli_57
id_customws5zccli,0.13756415,0.29521775,0.37686467,0.3082344,0.3502964,58,id_customws5zccli_58
id_customws5zccli,0.42260107,0.50234514,0.54443663,0.49133992,0.34125632,59,id_customws5zccli_59
id_customws5zccli,0.68236315,0.5556962,0.89262545,0.38349393,0.56963766,60,id_customws5zccli_60
id_customws5zccli,0.43020636,0.34229365,0.4874393,0.31499982,0.28425825,61,id_customws5zccli_61
id_customws5zccli,0.07421327,0.20904084,0.36539415,0.25214434,0.20035346,62,id_customws5zccli_62
id_customws5zccli,0.114103556,0.21319488,0.36190337,0.2866249,0.3433119,63,id_customws5zccli_63
id_customws5zccli,0.2453961,0.21991643,0.33178383,0.3129234,0.3982708,64,id_customws5zccli_64
id_customws5zccli,0.29158536,0.40030655,0.40379247,0.45605317,0.35073796,65,id_customws5zccli_65
id_customws5zccli,0.28705817,0.66209066,0.69998497,0.67860425,0.53257346,66,id_customws5zccli_66
id_customws5zccli,0.47188702,0.7313897,1.1590328,0.4651021,0.7640847,67,id_customws5zccli_67
id_customws5zccli,0.12530728,0.92505884,0.89219666,0.5866715,0.5471033,68,id_customws5zccli_68
id_customws5zccli,0.11494978,0.7310427,0.69007576,0.5469801,0.37723237,69,id_customws5zccli_69
id_customws5zccli,0.073617995,0.25234208,0.23117808,0.1842302,0.12348189,70,id_customws5zccli_70
id_customws5zccli,0.017759753,0.14277184,0.13307978,0.10844849,0.10842999,71,id_customws5zccli_71
id_customws5zccli,0.09869503,0.28952894,0.18952926,0.16263506,0.15610929,72,id_customws5zccli_72
id_customws5zccli,0.047713585,0.1523295,0.11162418,0.09533947,0.09329933,73,id_customws5zccli_73
id_customws5zccli,0.31086487,0.49043766,0.17985755,0.19733417,0.2044586,74,id_customws5zccli_74
id_customws5zccli,1.0023901,0.29288402,0.10531332,0.14983043,0.08785929,75,id_customws5zccli_75
id_customws5zccli,0.22189125,0.21873789,0.07100125,0.117168106,0.047189593,76,id_customws5zccli_76
id_customws5zccli,0.20807405,0.36192137,0.27589342,0.2538228,0.2588467,77,id_customws5zccli_77
id_customws5zccli,0.5086548,0.40937853,0.24015546,0.17293356,0.16593966,78,id_customws5zccli_78
id_customws5zccli,0.16282901,0.31188712,0.18278071,0.07336394,0.10647683,79,id_customws5zccli_79
id_customws5zccli,0.031019691,0.12128556,0.06410922,0.03488827,0.03322478,80,id_customws5zccli_80
id_customws5zccli,0.008954706,0.30177164,0.18329945,0.15662035,0.11112273,81,id_customws5zccli_81
id_customws5zccli,0.04695487,0.20895426,0.1502007,0.103490755,0.17940447,82,id_customws5zccli_82
id_customws5zccli,0.09545638,0.1791331,0.12475606,0.088385336,0.1858616,83,id_customws5zccli_83
id_customws5zccli,0.05094131,0.166854,0.08257004,0.10818408,0.08142426,84,id_customws5zccli_84
id_customws5zccli,0.12216063,0.69283015,0.5566362,0.6889554,0.6315865,85,id_customws5zccli_85
id_customws5zccli,0.5369584,0.26872346,0.18519707,0.28477103,0.2754003,86,id_customws5zccli_86
id_customws5zccli,0.58465445,0.5645548,0.36906898,0.6298488,0.6234211,87,id_customws5zccli_87
id_customws5zccli,0.40107685,0.33113348,0.22156152,0.3830761,0.36501765,88,id_customws5zccli_88
id_customws5zccli,0.14058863,0.17002888,0.15470198,0.17749715,0.24527852,89,id_customws5zccli_89
id_customws5zccli,0.46196032,0.73684734,0.7152569,0.6185605,0.65370786,90,id_customws5zccli_90
id_customws5zccli,0.540203,0.38768163,0.37227234,0.40111142,0.52833354,91,id_customws5zccli_91
id_customws5zccli,0.4699211,0.23831312,0.24341366,0.24136195,0.45567885,92,id_customws5zccli_92
id_customws5zccli,0.13910721,0.32035163,0.28925073,0.39014855,0.26305872,93,id_customws5zccli_93
id_customws5zccli,0.20830576,0.4214674,0.6052238,0.4663642,0.5921664,94,id_customws5zccli_94
id_customws5zccli,0.3349042,0.20574589,0.29760894,0.2308834,0.42964393,95,id_customws5zccli_95
id_customws5zccli,0.10241494,0.29887873,0.33117375,0.39493686,0.2683043,96,id_customws5zccli_96
id_customws5zccli,0.19733004,0.42451042,0.76045614,0.50667995,0.63037825,97,id_customws5zccli_97
id_customws5zccli,0.335934,0.19035624,0.34140402,0.22789931,0.43010157,98,id_customws5zccli_98
id_customws5zccli,0.11524175,0.3021794,0.3604164,0.4208874,0.25618786,99,id_customws5zccli_99
id_customws5zccli,0.22773306,0.4081512,0.7997799,0.51075,0.61027145,100,id_customws5zccli_100
id_customws5zccli,0.41515976,0.18884835,0.3407933,0.2358079,0.44154692,101,id_customws5zccli_101
id_customws5zccli,0.093438074,0.36614862,0.42573842,0.5230499,0.2660253,102,id_customws5zccli_102
id_customws5zccli,0.23596358,0.40527907,0.7286469,0.5852976,0.5701393,103,id_customws5zccli_103
id_customws5zccli,0.4242317,0.16323288,0.26302826,0.23264328,0.37612206,104,id_customws5zccli_104
id_customws5zccli,0.13379493,0.15469429,0.118323505,0.23545337,0.11572951,105,id_customws5zccli_105
id_customws5zccli,0.075895965,0.30508026,0.61831754,0.46996504,0.35270897,106,id_customws5zccli_106
